Card,Cost,Damage,Level,Range,Type
Archers,3.0,86,9.0,5,Troops and Defenses
Baby Dragon,4.0,133,4.0,3.5,Troops and Defenses
Balloon,5.0,798,4.0,0,Troops and Defenses
Bandit,3.0,160,1.0,0,Troops and Defenses
Barbarians,5.0,159,9.0,0,Troops and Defenses
Bats,2.0,67,9.0,0,Troops and Defenses
Battle Ram,4.0,246,7.0,0,Troops and Defenses
Bomb Tower,5.0,176,7.0,6,Troops and Defenses
Bomber,3.0,271,9.0,4.5,Troops and Defenses
Bowler,5.0,239,4.0,5,Troops and Defenses
Cannon,3.0,127,9.0,5.5,Troops and Defenses
Cannon Cart,5.0,203,4.0,5.5,Troops and Defenses
Clone,3.0,,6.0,,Spells
Dark Prince,4.0,206,4.0,0,Troops and Defenses
Dart Goblin,3.0,93,7.0,6.5,Troops and Defenses
Electro Wizard,4.0,200,1.0,5,Troops and Defenses
Elite Barbarians,6.0,254,9.0,0,Troops and Defenses
Elixir Collector,6.0,,,,Building
Executioner,5.0,280,4.0,4.5,Troops and Defenses
Fire Spirits,2.0,169,9.0,2,Troops and Defenses
Freeze,4.0,72,6.0,,Spells
Giant,5.0,211,7.0,0,Troops and Defenses
Giant Skeleton,6.0,172,4.0,0,Troops and Defenses
Goblin Gang,3.0,106/50,9.0,0/5,Troops and Defenses
Goblins,2.0,106,9.0,0,Troops and Defenses
Golem,8.0,259,4.0,0,Troops and Defenses
Golemite,,53,4.0,0,Troops and Defenses
Guards,3.0,86,4.0,0,Troops and Defenses
Heal,1.0,0,3.0,,Spells
Hog Rider,4.0,264,7.0,0,Troops and Defenses
Ice Golem,2.0,70,7.0,1,Troops and Defenses
Ice Spirit,1.0,95,9.0,2.5,Troops and Defenses
Ice Wizard,3.0,69,1.0,5.5,Troops and Defenses
Inferno Dragon,4.0,30-350,1.0,4,Troops and Defenses
Inferno Tower,5.0,35-704,7.0,6,Troops and Defenses
Knight,3.0,159,9.0,0,Troops and Defenses
Lava Hound,7.0,45,1.0,2,Troops and Defenses
Lava Pup,,45,1.0,2,Troops and Defenses
Lumberjack,4.0,200,1.0,0,Troops and Defenses
Mega Minion,3.0,258,7.0,2,Troops and Defenses
Mini P.E.K.K.A,4.0,598,7.0,0,Troops and Defenses
Miner,3.0,160,1.0,0,Troops and Defenses
Minions,3.0,84,9.0,2,Troops and Defenses
Minion Horde,5.0,84,9.0,2,Troops and Defenses
Mirror,,,6.0,,Spells
Mortar,4.0,228,9.0,3-11,Troops and Defenses
Musketeer,4.0,176,7.0,6,Troops and Defenses
Night Witch,4.0,260,1.0,0,Troops and Defenses
P.E.K.K.A,7.0,678,4.0,0,Troops and Defenses
Prince,5.0,325,4.0,0,Troops and Defenses
Princess,3.0,140,1.0,9,Troops and Defenses
Rage,2.0,,6.0,,Spells
Royal Giant,6.0,159,9.0,6.5,Troops and Defenses
Skeletons,1.0,67,9.0,0,Troops and Defenses
Skeleton Army,3.0,67,4.0,0,Troops and Defenses
Sparky,6.0,"1,300",1.0,4.5,Troops and Defenses
Spear Goblins,2.0,50,9.0,5,Troops and Defenses
Tesla,4.0,135,9.0,5.5,Troops and Defenses
Tornado,3.0,106,6.0,,Spells
Three Musketeers,9.0,176,7.0,6,Troops and Defenses
Valkyrie,4.0,211,7.0,0,Troops and Defenses
Witch,5.0,69,4.0,5,Troops and Defenses
Wizard,5.0,228,7.0,5.5,Troops and Defenses
X-Bow,6.0,26,4.0,11.5,Troops and Defenses
Barbarian Hut,7.0,,,,Spawners
Furnace,4.0,,,,Spawners
Goblin Barrel,3.0,,,,Spawners
Goblin Hut,5.0,,,,Spawners
Graveyard,5.0,,,,Spawners
Tombstone,3.0,,,,Spawners
Arrows,3.0,243,9.0,,Damaging Spells
Fireball,4.0,572,7.0,,Damaging Spells
Lightning,6.0,864,4.0,,Damaging Spells
Poison,4.0,600,4.0,,Damaging Spells
Rocket,6.0,"1,232",7.0,,Damaging Spells
The Log,2.0,240,1.0,,Damaging Spells
Zap,2.0,159,9.0,,Damaging Spells
